,HKUST-1,Cu(BDC),Cu(BPDC),Cu(BDC)(dabco),Concentration,Type
484,0.308,0.49,0.202,0.56,300ppm,1-Propanol
485,0.346,0.49,0.215,0.554,300ppm,1-Propanol
486,0.309,0.49,0.21,0.557,300ppm,1-Propanol
487,0.334,0.496,0.192,0.557,300ppm,1-Propanol
488,0.315,0.487,0.216,0.563,300ppm,1-Propanol
489,0.346,0.498,0.215,0.565,300ppm,1-Propanol
490,0.322,0.491,0.197,0.56,300ppm,1-Propanol
491,0.325,0.493,0.214,0.567,300ppm,1-Propanol
492,0.343,0.494,0.212,0.565,300ppm,1-Propanol
493,0.306,0.487,0.216,0.571,300ppm,1-Propanol
494,0.324,0.486,0.2,0.573,300ppm,1-Propanol
495,0.324,0.49,0.205,0.56,300ppm,1-Propanol
496,0.334,0.495,0.198,0.559,300ppm,1-Propanol
497,0.339,0.487,0.193,0.562,300ppm,1-Propanol
498,0.326,0.487,0.212,0.571,300ppm,1-Propanol
499,0.348,0.488,0.195,0.556,300ppm,1-Propanol
500,0.321,0.486,0.215,0.56,300ppm,1-Propanol
501,0.326,0.486,0.213,0.558,300ppm,1-Propanol
502,0.343,0.491,0.191,0.574,300ppm,1-Propanol
503,0.31,0.492,0.214,0.571,300ppm,1-Propanol
504,0.311,0.494,0.216,0.575,300ppm,1-Propanol
505,0.325,0.498,0.195,0.572,300ppm,1-Propanol
506,0.308,0.488,0.216,0.573,300ppm,1-Propanol
507,0.325,0.488,0.209,0.553,300ppm,1-Propanol
508,0.318,0.498,0.215,0.56,300ppm,1-Propanol
509,0.343,0.498,0.216,0.561,300ppm,1-Propanol
510,0.348,0.487,0.193,0.574,300ppm,1-Propanol
511,0.322,0.495,0.193,0.557,300ppm,1-Propanol
512,0.312,0.493,0.194,0.575,300ppm,1-Propanol
513,0.309,0.492,0.191,0.567,300ppm,1-Propanol
514,0.306,0.489,0.211,0.572,300ppm,1-Propanol
515,0.316,0.492,0.196,0.56,300ppm,1-Propanol
516,0.309,0.498,0.205,0.574,300ppm,1-Propanol
517,0.317,0.498,0.206,0.559,300ppm,1-Propanol
518,0.333,0.492,0.211,0.575,300ppm,1-Propanol
519,0.341,0.487,0.207,0.552,300ppm,1-Propanol
520,0.336,0.491,0.211,0.55,300ppm,1-Propanol
521,0.348,0.495,0.195,0.55,300ppm,1-Propanol
522,0.349,0.495,0.213,0.55,300ppm,1-Propanol
523,0.333,0.492,0.2,0.557,300ppm,1-Propanol
524,0.324,0.492,0.203,0.552,300ppm,1-Propanol
525,0.343,0.498,0.197,0.571,300ppm,1-Propanol
526,0.319,0.498,0.208,0.57,300ppm,1-Propanol
527,0.305,0.495,0.202,0.565,300ppm,1-Propanol
528,0.335,0.491,0.195,0.555,300ppm,1-Propanol
529,0.314,0.495,0.211,0.567,300ppm,1-Propanol
530,0.314,0.491,0.215,0.574,300ppm,1-Propanol
531,0.337,0.495,0.193,0.564,300ppm,1-Propanol
532,0.345,0.497,0.216,0.569,300ppm,1-Propanol
533,0.348,0.487,0.213,0.552,300ppm,1-Propanol
534,0.343,0.495,0.21,0.568,300ppm,1-Propanol
535,0.34,0.489,0.209,0.564,300ppm,1-Propanol
536,0.312,0.486,0.193,0.57,300ppm,1-Propanol
537,0.315,0.491,0.214,0.559,300ppm,1-Propanol
538,0.316,0.488,0.215,0.561,300ppm,1-Propanol
539,0.321,0.491,0.198,0.557,300ppm,1-Propanol
540,0.341,0.498,0.19,0.552,300ppm,1-Propanol
541,0.317,0.487,0.194,0.56,300ppm,1-Propanol
542,0.322,0.494,0.209,0.559,300ppm,1-Propanol
543,0.31,0.497,0.213,0.553,300ppm,1-Propanol
544,0.332,0.494,0.212,0.559,300ppm,1-Propanol
545,0.344,0.494,0.209,0.554,300ppm,1-Propanol
546,0.343,0.486,0.2,0.574,300ppm,1-Propanol
547,0.346,0.489,0.21,0.575,300ppm,1-Propanol
548,0.306,0.498,0.201,0.569,300ppm,1-Propanol
549,0.344,0.495,0.19,0.563,300ppm,1-Propanol
550,0.328,0.497,0.214,0.565,300ppm,1-Propanol
551,0.318,0.486,0.207,0.564,300ppm,1-Propanol
552,0.35,0.498,0.202,0.561,300ppm,1-Propanol
553,0.335,0.489,0.191,0.57,300ppm,1-Propanol
554,0.328,0.492,0.194,0.556,300ppm,1-Propanol
555,0.319,0.487,0.199,0.575,300ppm,1-Propanol
556,0.344,0.487,0.209,0.555,300ppm,1-Propanol
557,0.317,0.495,0.204,0.555,300ppm,1-Propanol
558,0.315,0.495,0.199,0.557,300ppm,1-Propanol
559,0.321,0.497,0.209,0.555,300ppm,1-Propanol
560,0.318,0.492,0.191,0.556,300ppm,1-Propanol
561,0.307,0.492,0.191,0.573,300ppm,1-Propanol
562,0.337,0.486,0.209,0.57,300ppm,1-Propanol
563,0.332,0.498,0.214,0.555,300ppm,1-Propanol
564,0.305,0.49,0.215,0.551,300ppm,1-Propanol
565,0.315,0.489,0.197,0.555,300ppm,1-Propanol
566,0.337,0.487,0.191,0.566,300ppm,1-Propanol
567,0.343,0.497,0.212,0.558,300ppm,1-Propanol
568,0.322,0.487,0.193,0.563,300ppm,1-Propanol
569,0.336,0.493,0.199,0.566,300ppm,1-Propanol
570,0.333,0.493,0.19,0.56,300ppm,1-Propanol
571,0.324,0.494,0.205,0.559,300ppm,1-Propanol
572,0.31,0.494,0.202,0.557,300ppm,1-Propanol
573,0.307,0.487,0.197,0.554,300ppm,1-Propanol
574,0.336,0.492,0.199,0.574,300ppm,1-Propanol
575,0.315,0.495,0.195,0.561,300ppm,1-Propanol
576,0.313,0.489,0.19,0.57,300ppm,1-Propanol
577,0.31,0.487,0.208,0.569,300ppm,1-Propanol
578,0.327,0.496,0.208,0.562,300ppm,1-Propanol
579,0.31,0.491,0.192,0.573,300ppm,1-Propanol
580,0.341,0.496,0.199,0.573,300ppm,1-Propanol
581,0.333,0.49,0.192,0.555,300ppm,1-Propanol
582,0.305,0.494,0.199,0.555,300ppm,1-Propanol
583,0.349,0.49,0.212,0.564,300ppm,1-Propanol
584,0.337,0.498,0.208,0.568,300ppm,1-Propanol
585,0.324,0.492,0.215,0.567,300ppm,1-Propanol
586,0.333,0.491,0.211,0.565,300ppm,1-Propanol
587,0.309,0.496,0.192,0.56,300ppm,1-Propanol
588,0.331,0.487,0.191,0.558,300ppm,1-Propanol
589,0.315,0.497,0.203,0.562,300ppm,1-Propanol
590,0.319,0.496,0.19,0.555,300ppm,1-Propanol
591,0.324,0.492,0.197,0.556,300ppm,1-Propanol
592,0.341,0.495,0.209,0.57,300ppm,1-Propanol
593,0.346,0.487,0.207,0.565,300ppm,1-Propanol
594,0.317,0.495,0.198,0.573,300ppm,1-Propanol
595,0.324,0.495,0.213,0.574,300ppm,1-Propanol
596,0.345,0.489,0.199,0.56,300ppm,1-Propanol
597,0.324,0.486,0.204,0.551,300ppm,1-Propanol
598,0.346,0.49,0.2,0.557,300ppm,1-Propanol
599,0.31,0.494,0.196,0.564,300ppm,1-Propanol
600,0.316,0.488,0.194,0.574,300ppm,1-Propanol
601,0.305,0.495,0.209,0.563,300ppm,1-Propanol
602,0.321,0.486,0.191,0.571,300ppm,1-Propanol
603,0.318,0.497,0.21,0.562,300ppm,1-Propanol
604,0.155,0.232,0.161,0.276,300ppm,1-Butanol
605,0.145,0.221,0.17,0.286,300ppm,Methanol
606,0.144,0.231,0.168,0.295,300ppm,Methanol
607,0.14,0.233,0.165,0.292,300ppm,Methanol
608,0.143,0.231,0.174,0.277,300ppm,Methanol
609,0.145,0.225,0.175,0.287,300ppm,Methanol
610,0.152,0.232,0.163,0.291,300ppm,Ethanol
611,0.141,0.234,0.172,0.283,300ppm,Ethanol
612,0.141,0.23,0.169,0.29,300ppm,Ethanol
613,0.144,0.224,0.164,0.289,300ppm,Ethanol
614,0.152,0.228,0.162,0.283,300ppm,Ethanol
615,0.143,0.235,0.163,0.289,300ppm,Ethanol
616,0.148,0.233,0.164,0.286,300ppm,1-Propanol
617,0.155,0.22,0.17,0.286,300ppm,1-Propanol
618,0.15,0.224,0.17,0.291,300ppm,1-Propanol
619,0.15,0.223,0.172,0.29,300ppm,1-Propanol
620,0.15,0.226,0.168,0.284,300ppm,1-Propanol
621,0.144,0.223,0.167,0.284,300ppm,1-Propanol
622,0.148,0.232,0.169,0.27,300ppm,1-Propanol
623,0.145,0.23,0.162,0.272,300ppm,1-Propanol
624,0.142,0.232,0.16,0.274,300ppm,1-Propanol
625,0.149,0.228,0.161,0.285,300ppm,1-Butanol
626,0.154,0.235,0.172,0.281,300ppm,1-Butanol
627,0.143,0.234,0.166,0.294,300ppm,1-Butanol
628,0.154,0.227,0.164,0.279,300ppm,1-Butanol
629,0.153,0.22,0.163,0.291,300ppm,1-Butanol
630,0.153,0.222,0.164,0.284,300ppm,1-Butanol
631,0.154,0.229,0.164,0.274,300ppm,1-Butanol
632,0.146,0.234,0.163,0.27,300ppm,1-Butanol
633,0.146,0.225,0.165,0.29,300ppm,1-Butanol
634,0.155,0.229,0.165,0.291,300ppm,1-Butanol
635,0.144,0.231,0.162,0.276,300ppm,1-Butanol
636,0.151,0.229,0.169,0.292,300ppm,1-Butanol
637,0.155,0.223,0.163,0.289,300ppm,1-Butanol
638,0.147,0.234,0.169,0.291,300ppm,1-Butanol
639,0.153,0.223,0.161,0.275,300ppm,1-Butanol
640,0.143,0.226,0.171,0.293,300ppm,1-Butanol
641,0.154,0.233,0.166,0.276,300ppm,1-Butanol
642,0.151,0.229,0.17,0.292,300ppm,1-Butanol
643,0.147,0.231,0.171,0.279,300ppm,1-Butanol
644,0.145,0.22,0.166,0.288,300ppm,1-Butanol
645,0.144,0.23,0.166,0.275,300ppm,1-Butanol
646,0.155,0.222,0.165,0.292,300ppm,1-Butanol
647,0.155,0.226,0.163,0.293,300ppm,1-Butanol
648,0.141,0.224,0.165,0.27,300ppm,1-Butanol
649,0.142,0.234,0.167,0.272,300ppm,1-Butanol
650,0.144,0.222,0.174,0.294,300ppm,1-Butanol
651,0.14,0.233,0.175,0.288,300ppm,1-Butanol
652,0.148,0.223,0.169,0.281,300ppm,1-Butanol
653,0.151,0.232,0.167,0.275,300ppm,1-Butanol
654,0.148,0.222,0.163,0.283,300ppm,1-Butanol
655,0.15,0.235,0.163,0.279,300ppm,1-Butanol
656,0.152,0.225,0.169,0.278,300ppm,1-Butanol
657,0.152,0.222,0.168,0.278,300ppm,1-Butanol
658,0.143,0.227,0.164,0.283,300ppm,1-Butanol
659,0.14,0.225,0.165,0.271,300ppm,1-Butanol
660,0.153,0.228,0.173,0.275,300ppm,1-Butanol
661,0.15,0.235,0.162,0.289,300ppm,1-Butanol
662,0.155,0.22,0.172,0.279,300ppm,1-Butanol
663,0.144,0.231,0.169,0.291,300ppm,1-Butanol
664,0.143,0.226,0.172,0.275,300ppm,1-Butanol
665,0.154,0.224,0.171,0.283,300ppm,1-Butanol
666,0.146,0.225,0.171,0.284,300ppm,1-Butanol
667,0.151,0.227,0.162,0.291,300ppm,1-Butanol
668,0.144,0.225,0.17,0.292,300ppm,1-Butanol
669,0.154,0.231,0.169,0.282,300ppm,1-Butanol
670,0.148,0.221,0.174,0.29,300ppm,1-Butanol
671,0.151,0.231,0.163,0.287,300ppm,1-Butanol
672,0.147,0.222,0.164,0.29,300ppm,1-Butanol
673,0.147,0.228,0.167,0.29,300ppm,1-Butanol
674,0.14,0.224,0.162,0.274,300ppm,1-Butanol
675,0.151,0.234,0.165,0.29,300ppm,1-Butanol
676,0.154,0.227,0.174,0.29,300ppm,1-Butanol
677,0.141,0.226,0.172,0.286,300ppm,1-Butanol
678,0.145,0.225,0.175,0.283,300ppm,1-Butanol
679,0.144,0.231,0.169,0.28,300ppm,1-Butanol
680,0.153,0.233,0.172,0.288,300ppm,1-Butanol
681,0.153,0.225,0.175,0.273,300ppm,1-Butanol
682,0.14,0.221,0.167,0.279,300ppm,1-Butanol
683,0.144,0.234,0.168,0.286,300ppm,1-Butanol
684,0.151,0.233,0.174,0.294,300ppm,1-Butanol
685,0.14,0.226,0.17,0.287,300ppm,1-Butanol
686,0.148,0.22,0.164,0.281,300ppm,1-Butanol
687,0.141,0.225,0.171,0.286,300ppm,1-Butanol
688,0.152,0.222,0.168,0.291,300ppm,1-Butanol
689,0.148,0.222,0.163,0.272,300ppm,1-Butanol
690,0.149,0.228,0.165,0.276,300ppm,1-Butanol
691,0.144,0.223,0.168,0.27,300ppm,1-Butanol
692,0.151,0.228,0.175,0.278,300ppm,1-Butanol
693,0.154,0.221,0.161,0.282,300ppm,1-Butanol
694,0.155,0.233,0.166,0.272,300ppm,1-Butanol
695,0.148,0.222,0.169,0.282,300ppm,1-Butanol
696,0.142,0.228,0.174,0.295,300ppm,1-Butanol
697,0.142,0.231,0.171,0.288,300ppm,1-Butanol
698,0.146,0.226,0.168,0.287,300ppm,1-Butanol
699,0.149,0.229,0.173,0.295,300ppm,1-Butanol
700,0.143,0.223,0.161,0.287,300ppm,1-Butanol
701,0.148,0.225,0.172,0.295,300ppm,1-Butanol
702,0.15,0.226,0.162,0.278,300ppm,1-Butanol
703,0.154,0.223,0.166,0.29,300ppm,1-Butanol
704,0.154,0.22,0.164,0.286,300ppm,1-Butanol
705,0.149,0.22,0.174,0.284,300ppm,1-Butanol
706,0.14,0.231,0.175,0.286,300ppm,1-Butanol
707,0.146,0.221,0.163,0.277,300ppm,1-Butanol
708,0.143,0.222,0.167,0.285,300ppm,1-Butanol
709,0.146,0.232,0.161,0.28,300ppm,1-Butanol
710,0.152,0.221,0.165,0.29,300ppm,1-Butanol
711,0.141,0.227,0.168,0.271,300ppm,1-Butanol
712,0.147,0.221,0.166,0.276,300ppm,1-Butanol
713,0.148,0.232,0.16,0.271,300ppm,1-Butanol
714,0.143,0.227,0.175,0.292,300ppm,1-Butanol
715,0.15,0.223,0.173,0.283,300ppm,1-Butanol
716,0.146,0.22,0.168,0.273,300ppm,1-Butanol
717,0.155,0.223,0.165,0.28,300ppm,1-Butanol
718,0.143,0.222,0.175,0.271,300ppm,1-Butanol
719,0.14,0.226,0.172,0.281,300ppm,1-Butanol
720,0.153,0.222,0.167,0.273,300ppm,1-Butanol
721,0.144,0.224,0.17,0.275,300ppm,1-Butanol
722,0.147,0.231,0.174,0.294,300ppm,1-Butanol
723,0.141,0.23,0.162,0.271,300ppm,1-Butanol
724,0.142,0.23,0.161,0.289,300ppm,1-Butanol
725,0.14,0.231,0.168,0.283,300ppm,1-Butanol
726,0.14,0.231,0.163,0.285,300ppm,1-Butanol
727,0.145,0.223,0.161,0.28,300ppm,1-Butanol
728,0.145,0.228,0.16,0.288,300ppm,1-Butanol
729,0.154,0.23,0.16,0.286,300ppm,1-Butanol
730,0.143,0.234,0.162,0.293,300ppm,1-Butanol
731,0.15,0.234,0.169,0.284,300ppm,1-Butanol
732,0.15,0.234,0.161,0.271,300ppm,1-Butanol
733,0.154,0.225,0.173,0.278,300ppm,1-Butanol
734,0.147,0.221,0.165,0.28,300ppm,1-Butanol
735,0.149,0.234,0.16,0.292,300ppm,1-Butanol
736,0.15,0.225,0.169,0.284,300ppm,1-Butanol
737,0.147,0.229,0.17,0.289,300ppm,1-Butanol
738,0.155,0.233,0.164,0.276,300ppm,1-Butanol
739,0.154,0.233,0.167,0.287,300ppm,1-Butanol
740,0.151,0.228,0.173,0.293,300ppm,1-Butanol
741,0.154,0.222,0.162,0.29,300ppm,1-Butanol
742,0.143,0.224,0.166,0.293,300ppm,1-Butanol
743,0.146,0.227,0.171,0.286,300ppm,1-Butanol
744,0.142,0.221,0.167,0.27,300ppm,1-Butanol
745,0.14,0.232,0.163,0.292,300ppm,1-Butanol
746,0.15,0.223,0.171,0.281,300ppm,1-Butanol
747,0.14,0.233,0.162,0.272,300ppm,1-Butanol
748,0.143,0.231,0.167,0.272,300ppm,1-Butanol
749,0.145,0.222,0.165,0.272,300ppm,1-Butanol
750,0.149,0.222,0.174,0.27,300ppm,1-Butanol
751,0.154,0.228,0.161,0.294,300ppm,1-Butanol
752,0.155,0.225,0.16,0.272,300ppm,1-Butanol
753,0.144,0.225,0.162,0.292,300ppm,1-Butanol
754,0.155,0.227,0.175,0.293,300ppm,1-Butanol
755,0.155,0.224,0.172,0.29,300ppm,1-Butanol
756,0.154,0.235,0.167,0.287,300ppm,1-Butanol
757,0.147,0.224,0.162,0.283,300ppm,1-Butanol
758,0.15,0.23,0.174,0.293,300ppm,1-Butanol
759,0.146,0.226,0.171,0.277,300ppm,1-Butanol
760,0.145,0.233,0.166,0.275,300ppm,1-Butanol
761,0.14,0.226,0.167,0.28,300ppm,1-Butanol
762,0.151,0.223,0.173,0.283,300ppm,1-Butanol
763,0.146,0.233,0.168,0.295,300ppm,1-Butanol
764,0.154,0.22,0.163,0.277,300ppm,1-Butanol
765,0.145,0.23,0.171,0.272,300ppm,1-Butanol
766,0.15,0.232,0.161,0.289,300ppm,1-Butanol
767,0.145,0.229,0.173,0.274,300ppm,1-Butanol
768,0.147,0.224,0.173,0.285,300ppm,1-Butanol
769,0.141,0.231,0.169,0.292,300ppm,1-Butanol
770,0.152,0.227,0.166,0.28,300ppm,1-Butanol
771,0.148,0.232,0.168,0.271,300ppm,1-Butanol
772,0.143,0.234,0.174,0.273,300ppm,1-Butanol
773,0.147,0.226,0.17,0.277,300ppm,1-Butanol
774,0.149,0.226,0.174,0.275,300ppm,1-Butanol
775,0.153,0.234,0.171,0.277,300ppm,1-Butanol
776,0.141,0.224,0.167,0.289,300ppm,1-Butanol
777,0.14,0.231,0.165,0.28,300ppm,1-Butanol
778,0.151,0.235,0.164,0.292,300ppm,1-Butanol
779,0.141,0.227,0.172,0.291,300ppm,1-Butanol
780,0.14,0.226,0.168,0.282,300ppm,1-Butanol
781,0.14,0.224,0.173,0.276,300ppm,1-Butanol
782,0.145,0.22,0.161,0.291,300ppm,1-Butanol
783,0.145,0.232,0.171,0.277,300ppm,1-Butanol
784,0.15,0.23,0.16,0.283,300ppm,1-Butanol
785,0.147,0.234,0.161,0.284,300ppm,1-Butanol
786,0.147,0.232,0.161,0.271,300ppm,1-Butanol
787,0.15,0.233,0.173,0.271,300ppm,1-Butanol
788,0.148,0.231,0.172,0.271,300ppm,1-Butanol
789,0.15,0.228,0.173,0.287,300ppm,1-Butanol
790,0.152,0.221,0.161,0.285,300ppm,1-Butanol
791,0.152,0.233,0.173,0.285,300ppm,1-Butanol
792,0.153,0.22,0.171,0.295,300ppm,1-Butanol
793,0.15,0.228,0.172,0.292,300ppm,1-Butanol
794,0.154,0.234,0.167,0.284,300ppm,1-Butanol
795,0.15,0.22,0.167,0.27,300ppm,1-Butanol
796,0.142,0.223,0.164,0.276,300ppm,1-Butanol
797,0.153,0.233,0.173,0.29,300ppm,1-Butanol
798,0.151,0.224,0.167,0.283,300ppm,1-Butanol
799,0.148,0.221,0.173,0.293,300ppm,1-Butanol
800,0.154,0.224,0.168,0.276,300ppm,1-Butanol
801,0.149,0.235,0.17,0.289,300ppm,1-Butanol
802,0.146,0.222,0.163,0.293,300ppm,1-Butanol
803,0.154,0.223,0.164,0.288,300ppm,1-Butanol
804,0.145,0.227,0.169,0.279,300ppm,1-Butanol
